ID,Dechorionated? (Y/N),Initial Number of Embryos,Number of Dead/Dying,Number of Unaffected
C1,Y,28,2,20
C2,Y,29,1,26
C3,Y,30,1,28
C4,N,30,0,21
C5,N,30,1,27
C6,N,30,2,23
C7,Y,29,0,28
C8,Y,30,0,30
C9,N,30,0,27
C10,N,30,0,28
C11,Y,30,1,29
C12,Y,30,0,30
C13,N,30,0,30
C14,N,30,4,26
S1,Y,27,1,19
S2,Y,30,0,27
S3,Y,30,0,25
S4,N,30,0,11
S5,N,30,1,26
S6,N,30,9,8
S7,Y,30,0,22
S8,Y,30,0,17
S9,N,30,3,22
S10,N,28,0,18
S11,Y,29,2,27
S12,Y,30,1,29
S13,N,30,23,3
S14,N,30,1,29
P1,Y,30,30,0
P2,Y,30,30,0
P3,Y,26,26,0
P4,N,30,30,0
P5,N,30,20,3
P6,N,29,3,15
P7,Y,30,30,0
P8,Y,29,29,0
P9,N,30,30,0
P10,N,30,7,18
P11,Y,30,30,0
P12,Y,30,30,0
P13,N,30,30,0
P14,N,30,30,0
